name,orcid,link,date,journal,id
Joanna Kossewska,https://orcid.org/0000-0002-8156-6764,Teacher education and confidence regarding autism of specialist primary school teachers,2020,European Journal of Special Needs Education,Joanna_Kossewska_2
Joanna Kossewska,https://orcid.org/0000-0002-8156-6764,https://doi.org/10.1111/jppi.12296,2020-03,Journal of Policy and Practice in Intellectual Disabilities,Joanna_Kossewska_3
Joanna Kossewska,https://orcid.org/0000-0002-8156-6764,https://doi.org/10.21277/sw.v1i9.441,2019,Social Welfare Interdisciplinary Approach,Joanna_Kossewska_4
Joanna Kossewska,https://orcid.org/0000-0002-8156-6764,https://doi.org/10.24917/20845596.11.13,2018,Annales Universitatis Paedagogicae Cracoviensis. Studia Psychologica,Joanna_Kossewska_5
Joanna Kossewska,https://orcid.org/0000-0002-8156-6764,https://doi.org/10.5875/ausmt.v8i1.1582,2018,International Journal of Automation and Smart TechnologyOpen Access,Joanna_Kossewska_6
Joanna Kossewska,https://orcid.org/0000-0002-8156-6764,https://doi.org/10.24917/20845596.10.5,2017,Annales Universitatis Paedagogicae Cracoviensis. Studia Psychologica,Joanna_Kossewska_7
Joanna Kossewska,https://orcid.org/0000-0002-8156-6764,https://doi.org/10.5604/01.3001.0011.7871,2017,PSYCHOLOGIA WYCHOWAWCZA,Joanna_Kossewska_8
Katarzyna Anna Kotlarska,https://orcid.org/0000-0002-8243-3381,https://doi.org/10.3390/ijerph19010056,2021-12-22,International Journal of Environmental Research and Public Health,Katarzyna_Anna_Kotlarska_1
Katarzyna Anna Kotlarska,https://orcid.org/0000-0002-8243-3381,https://doi.org/10.12740/pt/123003,2020,Psychoterapia,Katarzyna_Anna_Kotlarska_2
Łukasz Radosław Krzywoszański,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2021.576867,2021-03-18,Frontiers in psychiatry,Łukasz_Radosław_Krzywoszański_1
Łukasz Radosław Krzywoszański,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.1007/s12144-020-00797-y,2020-05-22,Current Psychology,Łukasz_Radosław_Krzywoszański_2
Łukasz Radosław Krzywoszański,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.24917/20845596.12.6,2019-12-01,Annales Universitatis Paedagogicae Cracoviensis Studia Psychologica,Łukasz_Radosław_Krzywoszański_3
Łukasz Radosław Krzywoszański,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fnins.2019.00963,2019-09-18,Frontiers in Neuroscience,Łukasz_Radosław_Krzywoszański_4
Łukasz Radosław Krzywoszański,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2019.00221,2019-04-12,,Łukasz_Radosław_Krzywoszański_5
Łukasz Radosław Krzywoszański,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.4172/neuropsychiatry.1000193,2017,,Łukasz_Radosław_Krzywoszański_6
Łukasz Radosław Krzywoszański,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.15219/em72.1323,2017-12-31,e-mentor,Łukasz_Radosław_Krzywoszański_7
Marzena Agnieszka Kutt,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2021.576867,2021-03-18,Frontiers in psychiatry,Marzena_Agnieszka_Kutt_1
Marzena Agnieszka Kutt,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.1007/s12144-020-00797-y,2020-05-22,Current Psychology,Marzena_Agnieszka_Kutt_2
Marzena Agnieszka Kutt,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.24917/20845596.12.6,2019-12-01,Annales Universitatis Paedagogicae Cracoviensis Studia Psychologica,Marzena_Agnieszka_Kutt_3
Marzena Agnieszka Kutt,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fnins.2019.00963,2019-09-18,Frontiers in Neuroscience,Marzena_Agnieszka_Kutt_4
Marzena Agnieszka Kutt,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2019.00221,2019-04-12,,Marzena_Agnieszka_Kutt_5
Marzena Agnieszka Kutt,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.4172/neuropsychiatry.1000193,2017,,Marzena_Agnieszka_Kutt_6
Marzena Agnieszka Kutt,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.15219/em72.1323,2017-12-31,e-mentor,Marzena_Agnieszka_Kutt_7
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2021.576867,2021-03-18,Frontiers in psychiatry,Agnieszka_Lasota_1
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.1007/s12144-020-00797-y,2020-05-22,Current Psychology,Agnieszka_Lasota_2
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.24917/20845596.12.6,2019-12-01,Annales Universitatis Paedagogicae Cracoviensis Studia Psychologica,Agnieszka_Lasota_3
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fnins.2019.00963,2019-09-18,Frontiers in Neuroscience,Agnieszka_Lasota_4
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2019.00221,2019-04-12,,Agnieszka_Lasota_5
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.4172/neuropsychiatry.1000193,2017,,Agnieszka_Lasota_6
Agnieszka Lasota,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.15219/em72.1323,2017-12-31,e-mentor,Agnieszka_Lasota_7
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2021.576867,2021-03-18,Frontiers in psychiatry,Marzena_Monika_Lelek-Kratiuk_1
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.1007/s12144-020-00797-y,2020-05-22,Current Psychology,Marzena_Monika_Lelek-Kratiuk_2
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.24917/20845596.12.6,2019-12-01,Annales Universitatis Paedagogicae Cracoviensis Studia Psychologica,Marzena_Monika_Lelek-Kratiuk_3
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fnins.2019.00963,2019-09-18,Frontiers in Neuroscience,Marzena_Monika_Lelek-Kratiuk_4
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.3389/fpsyt.2019.00221,2019-04-12,,Marzena_Monika_Lelek-Kratiuk_5
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.4172/neuropsychiatry.1000193,2017,,Marzena_Monika_Lelek-Kratiuk_6
Marzena Monika Lelek-Kratiuk,https://orcid.org/0000-0001-9222-2150,https://doi.org/10.15219/em72.1323,2017-12-31,e-mentor,Marzena_Monika_Lelek-Kratiuk_7
Krystian Dariusz Macheta,https://orcid.org/0000-0002-9130-2287,https://doi.org/10.17951/j.2020.33.3.21-32,2020-10-31,"Annales Universitatis Mariae Curie-Skłodowska, sectio J – Paedagogia-Psychologia",Krystian_Dariusz_Macheta_1
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.1504/ijwoe.2021.120717,2021,International Journal of Work Organisation and Emotion,Agnieszka_Maria_Muchacka-Cymerman_1
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.5114/cipp.2021.110085,2021-11-07,Current Issues in Personality Psychology,Agnieszka_Maria_Muchacka-Cymerman_2
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.3390/ijerph18158055,2021-07-29,International Journal of Environmental Research and Public Health,Agnieszka_Maria_Muchacka-Cymerman_3
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.3390/ijerph17197062,2020-09,International Journal of Environmental Research and Public Health,Agnieszka_Maria_Muchacka-Cymerman_4
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.12738/jestp.2020.2.002,2020-04,EDUCATIONAL SCIENCES: THEORY & PRACTICE,Agnieszka_Maria_Muchacka-Cymerman_5
Agnieszka Maria Muchacka-Cymerman,https://orcid.org/0000-0002-1627-4036,https://doi.org/10.3390/ijerph16214107,2019-10,International Journal of Environmental Research and Public Health,Agnieszka_Maria_Muchacka-Cymerman_6
Karolina Anna Pietras,https://orcid.org/0000-0001-7968-4684,https://doi.org/10.1002/pchj.365,2020,PsyCh Journal,Karolina_Anna_Pietras_1
Karolina Anna Pietras,https://orcid.org/0000-0001-7968-4684,https://doi.org/10.24425/124344,2018,Polish Psychological Bulletin,Karolina_Anna_Pietras_2
Karolina Anna Pietras,https://orcid.org/0000-0001-7968-4684,Who is the contemporary artist? Social representation of the artist among visual art students,2017,Polish Journal of Applied Psychology,Karolina_Anna_Pietras_3
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,https://doi.org/10.4467/20843879pr.21.008.14122,2021,Psychologia Rozwojowa,Małgorzata_Barbara_Płoszaj_1
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,The importance of acute-phase proteins as markers in cancers,2021-12-31,Medical Studies/Studia Medyczne,Małgorzata_Barbara_Płoszaj_2
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,Effectiveness of cognitive-behavioral therapy - modification of the level of anxiety and self-esteem in parents of children with ASD,2021-12-01,Wychowanie w Rodzinie,Małgorzata_Barbara_Płoszaj_3
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,Towards inclusive education of children with Autism Spectrum Disorder. The impact of teachers’ autism-specific professional development on their confidence in their professional competences,2021-12-01,International Journal of Special Education (IJSE),Małgorzata_Barbara_Płoszaj_4
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,https://doi.org/10.21277/sw.v1i9.441,2019,Social Welfare Interdisciplinary Approach,Małgorzata_Barbara_Płoszaj_5
Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,https://doi.org/10.24917/20845596.11.12,2018,Annales Universitatis Paedagogicae Cracoviensis. Studia Psychologica,Małgorzata_Barbara_Płoszaj_6
Wiktor Franciszek Potoczny,https://orcid.org/0000-0003-4151-9426,https://doi.org/10.24917/20845596.13.9,2020-12-30,Annales Universitatis Paedagogicae Cracoviensis Studia Psychologica,Wiktor_Franciszek_Potoczny_1
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.26913/avant.2021.02.02,2021,Avant,Radosław_Stupak_1
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.14746/prt.2021.2.6,2021,Praktyka Teoretyczna,Radosław_Stupak_2
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.3390/ijerph18126625,2021-06,International Journal of Environmental Research and Public Health,Radosław_Stupak_3
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.33392/diam.1260,2020,Diametros,Radosław_Stupak_4
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.12740/pp/onlinefirst/91731,2019,Psychiatria Polska,Radosław_Stupak_5
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.1177/0959354318802973,2018,Theory and Psychology,Radosław_Stupak_6
Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.12740/pp/64378,2018-02,Psychiatria Polska,Radosław_Stupak_7
Svitlana Symonenko,https://orcid.org/0000-0001-5491-6637,https://doi.org/10.26565/2225-7756-2021-71-09,2021-12-27,Visnyk of V. N. Karazin Kharkiv National University. A Series of Psychology,Svitlana_Symonenko_1
Svitlana Symonenko,https://orcid.org/0000-0001-5491-6637,https://doi.org/10.26697/ijes.2019.4.29,2019,International Journal of Education and Science,Svitlana_Symonenko_2
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1007/s12144-021-01769-6,2021,Current Psychology,Monika_Klaudia_Szczygieł_1
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.5964/ejop.2169,2021,Europe's Journal of Psychology,Monika_Klaudia_Szczygieł_2
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1016/j.cedpsych.2021.101949,2021,Contemporary Educational Psychology,Monika_Klaudia_Szczygieł_3
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,"Gender, general anxiety, math anxiety and math achievement in early school-age children",2020,Issues in Educational Research,Monika_Klaudia_Szczygieł_4
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,"Gender, general anxiety, math anxiety and math achievement in early school-age children. ",2020-09-22,Issues in Educational Research,Monika_Klaudia_Szczygieł_5
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1007/s11218-020-09570-2,2020-09-12,Social Psychology of Education,Monika_Klaudia_Szczygieł_6
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1080/03004430.2019.1647189,2020-07-26,Early Child Development and Care,Monika_Klaudia_Szczygieł_7
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.26822/iejee.2020562133,2020-07-08,lnternational Electronic Journal of Elementary Education,Monika_Klaudia_Szczygieł_8
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.24425/ppb.2019.131003,2019,Committee for Psychological Science PAS,Monika_Klaudia_Szczygieł_9
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.5114/cipp.2018.72268,2018,Current Issues in Personality Psychology,Monika_Klaudia_Szczygieł_10
Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1080/03004430.2017.1415894,2018-04-03,Early Child Development and Care,Monika_Klaudia_Szczygieł_11
Elżbieta Szpakiewicz,https://orcid.org/0000-0002-9265-3070,https://doi.org/10.1080/09658211.2018.1483516,2018-11-26,Memory,Elżbieta_Szpakiewicz_1
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.1075/ni.18049.tok,2019,NARRATIVE INQUIRY,Urszula_Lilianna_Tokarska_1
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.17399/hw.2018.174207,2018,HORYZONTY WYCHOWANIA,Urszula_Lilianna_Tokarska_2
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.12740/pp/onlinefirst/69394,2018,Psychiatria Polska,Urszula_Lilianna_Tokarska_3
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.5604/01.3001.0011.7853,2017,PSYCHOLOGIA WYCHOWAWCZA,Urszula_Lilianna_Tokarska_4
Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,Perspektywa czasowa a przekaz doświadczenia życiowego w okresie starości,2017,PSYCHOLOGIA WYCHOWAWCZA,Urszula_Lilianna_Tokarska_5
Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,https://doi.org/10.3390/ijerph18158055,2021-07-29,International Journal of Environmental Research and Public Health,Katarzyna_Tomaszek_1
