name,orcid,link,date,is_a_link,id,automatic_pdf_download,type,direct_link
Jerzy Stefan Trzebiński,https://orcid.org/0000-0003-3948-1676,https://doi.org/10.1371/journal.pone.0253729,2021-07-01,1,Jerzy_Stefan_Trzebiński_1,0,pdf_site,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0253729&type=printable
Jerzy Stefan Trzebiński,https://orcid.org/0000-0003-3948-1676,https://doi.org/10.1080/15325024.2020.1765098,2020-05-21,1,Jerzy_Stefan_Trzebiński_3,0,slipped_through,https://doi.org/10.1080/15325024.2020.1765098
Anna Olimpia Waligórska,https://orcid.org/0000-0003-3736-7984,https://doi.org/10.12740/pp/99163,2019-08-31,1,Anna_Olimpia_Waligórska_1,0,pdf_site,https://www.psychiatriapolska.pl/pdf-99163-81567?filename=National
Piotr Winkielman,https://orcid.org/0000-0003-2330-1802,https://doi.org/10.3390/ijerph182212100,2021-11-18,1,Piotr_Winkielman_2,0,pdf_download,https://www.mdpi.com/1660-4601/18/22/12100/pdf?version=1637308231
Piotr Winkielman,https://orcid.org/0000-0003-2330-1802,https://doi.org/10.1037/xhp0000922,2021-06,1,Piotr_Winkielman_3,0,manual_checking,https://doi.org/10.1037/xhp0000922
Piotr Winkielman,https://orcid.org/0000-0003-2330-1802,https://doi.org/10.1098/rspb.2019.2941rspb20192941,2020,1,Piotr_Winkielman_5,0,manual_checking,https://doi.org/10.1098/rspb.2019.2941rspb20192941
Piotr Winkielman,https://orcid.org/0000-0003-2330-1802,https://doi.org/10.1037/xge0000798,2020,1,Piotr_Winkielman_6,0,manual_checking,https://doi.org/10.1037/xge0000798
Piotr Winkielman,https://orcid.org/0000-0003-2330-1802,https://doi.org/10.1037/xlm0000446,2018,1,Piotr_Winkielman_14,0,manual_checking,https://doi.org/10.1037/xlm0000446
Piotr Winkielman,https://orcid.org/0000-0003-2330-1802,https://doi.org/10.1037/xhp0000304,2017,1,Piotr_Winkielman_18,0,manual_checking,https://doi.org/10.1037/xhp0000304
Małgorzata Maria Wójcik,https://orcid.org/0000-0002-8950-3119,https://doi.org/10.1037/gdn0000125,2020,1,Małgorzata_Maria_Wójcik_4,0,pdf_site,https://psycnet.apa.org/fulltext/2020-43455-001.pdf?dl=true
Małgorzata Maria Wójcik,https://orcid.org/0000-0002-8950-3119,https://doi.org/10.24425/ppb.2019.126019,2019,1,Małgorzata_Maria_Wójcik_6,0,pdf_site,https://journals.pan.pl/dlibra/publication/126019/edition/109950/content
Tomasz Wojciech Zaleśkiewicz,https://orcid.org/0000-0002-4232-6151,https://doi.org/10.24425/nauka.2019.126180,2019-03-01,1,Tomasz_Wojciech_Zaleśkiewicz_1,0,pdf_site,https://journals.pan.pl/dlibra/publication/126180/edition/110096/content
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.13075/mp.5893.00908,2020-01-20,1,Anna_Maria_Zalewska_7,0,pdf_site,http://medpr.imp.lodz.pl/pdf-111855-45959?filename=Work_family
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.14691/cppj.24.3.469,2018,1,Anna_Maria_Zalewska_9,0,pdf_site,http://czasopismopsychologiczne.pl/files/articles/2018-24-konflikty-__praca-rodzina%22-a-zadowolenie-z-pracy-poredniczca-rola-zaangaowania-w-prac.pdf
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.24425/119484,2018-06,1,Anna_Maria_Zalewska_11,0,pdf_site,https://journals.pan.pl/dlibra/publication/119484/edition/103955/content
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.24425/119480,2018-06,1,Anna_Maria_Zalewska_12,0,pdf_site,https://journals.pan.pl/dlibra/publication/119480/edition/103951/content
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1386/ctl.12.2.227_1,2017,1,Anna_Maria_Zalewska_13,0,slipped_through,https://doi.org/10.1386/ctl.12.2.227_1
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1386/ctl.12.2.171_1,2017,1,Anna_Maria_Zalewska_14,0,slipped_through,https://doi.org/10.1386/ctl.12.2.171_1
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1386/ctl.12.2.151_1,2017,1,Anna_Maria_Zalewska_15,0,slipped_through,https://doi.org/10.1386/ctl.12.2.151_1
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1386/ctl.12.2.141_1,2017,1,Anna_Maria_Zalewska_17,0,slipped_through,https://doi.org/10.1386/ctl.12.2.141_1
Karolina Zalewska-Łunkiewicz,https://orcid.org/0000-0002-5130-8510,https://doi.org/10.1016/j.pec.2021.07.007,2021-07,1,Karolina_Zalewska-Łunkiewicz_1,0,manual_checking,https://doi.org/10.1016/j.pec.2021.07.007
Karolina Zalewska-Łunkiewicz,https://orcid.org/0000-0002-5130-8510,https://doi.org/10.6084/m9.figshare.7149152,2018,1,Karolina_Zalewska-Łunkiewicz_2,0,manual_checking,https://doi.org/10.6084/m9.figshare.7149152
Karolina Zalewska-Łunkiewicz,https://orcid.org/0000-0002-5130-8510,https://doi.org/10.15557/pipk.2018.0044,2018,1,Karolina_Zalewska-Łunkiewicz_3,0,slipped_through,https://doi.org/10.15557/pipk.2018.0044
Karolina Zalewska-Łunkiewicz,https://orcid.org/0000-0002-5130-8510,https://doi.org/10.14691/cppj.24.2.307,2018,1,Karolina_Zalewska-Łunkiewicz_4,0,manual_checking,https://doi.org/10.14691/cppj.24.2.307
Karolina Zarychta-Zajączkowska,https://orcid.org/0000-0003-2072-0841,https://sci-hub.se/10.1007/s10865-020-00138-1,2020-01,1,Karolina_Zarychta-Zajączkowska_2,0,slipped_through,https://sci-hub.se/10.1007/s10865-020-00138-1
Mateusz Piotr Zatorski,https://orcid.org/0000-0002-0043-0815,https://doi.org/10.1515/ppb-2017-0044,2017,1,Mateusz_Piotr_Zatorski_5,0,pdf_site,https://journals.pan.pl/dlibra/publication/120853/edition/105259/content
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.5604/01.3001.0012.8286,2019,1,Elżbieta_Zdankiewicz-Ścigała_6,0,slipped_through,https://doi.org/10.5604/01.3001.0012.8286
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.5604/01.3001.0012.4751,2018,1,Elżbieta_Zdankiewicz-Ścigała_9,0,slipped_through,https://doi.org/10.5604/01.3001.0012.4751
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.15557/pipk.2018.0032,2018,1,Elżbieta_Zdankiewicz-Ścigała_10,0,slipped_through,https://doi.org/10.15557/pipk.2018.0032
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.24425/124343,2018,1,Elżbieta_Zdankiewicz-Ścigała_12,0,pdf_site,https://journals.pan.pl/dlibra/publication/124343/edition/108498/content
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.18290/rpsych21242-2,2021,1,Mariusz_Zięba_1,0,slipped_through,https://doi.org/10.18290/rpsych21242-2
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.1371/journal.pone.0261384,2021-12-15,1,Mariusz_Zięba_2,0,slipped_through,https://doi.org/10.1371/journal.pone.0261384
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.24425/119479,2018-06-15,1,Mariusz_Zięba_7,0,pdf_site,https://journals.pan.pl/dlibra/publication/119479/edition/103950/content
Jolanta Grażyna Życińska,https://orcid.org/0000-0002-1761-7328,https://doi.org/10.5604/01.3001.0012.1164,2018,1,Jolanta_Grażyna_Życińska_2,0,pdf_site,https://medicalsciencepulse.com/gicid/pdf/01.3001.0012.1164
Jolanta Grażyna Życińska,https://orcid.org/0000-0002-1761-7328,https://doi.org/10.14691/cppj.24.1.79,2018,1,Jolanta_Grażyna_Życińska_3,0,manual_checking,https://doi.org/10.14691/cppj.24.1.79
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.32872/spb.6525,2021,1,Dariusz_Dolinski_2,0,pdf_site,https://spb.psychopen.eu/index.php/spb/article/view/6525/6525.pdf
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1371/journal.pone.0261648,2021-12-30,1,Dariusz_Dolinski_3,0,pdf_site,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0261648&type=printable
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://sci-hub.se/10.3390/su132212562,2021-11-13,1,Dariusz_Dolinski_4,0,manual_checking,https://sci-hub.se/10.3390/su132212562
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.3390/vaccines9080933,2021-08,1,Dariusz_Dolinski_5,0,pdf_download,https://www.mdpi.com/2076-393X/9/8/933/pdf?version=1629700364
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.5114/hpr.2020.96895,2020,1,Dariusz_Dolinski_6,0,pdf_site,https://hpr.termedia.pl/pdf-122426-73982?filename=Do psychologists study.pdf
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.5964/spb.v13i2.25025,2018,1,Dariusz_Dolinski_16,0,pdf_site,https://spb.psychopen.eu/index.php/spb/article/view/2411/2411.pdf
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.5964/spb.v13i2.26133,2018,1,Dariusz_Dolinski_18,0,pdf_site,https://spb.psychopen.eu/index.php/spb/article/view/2347/2347.pdf
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.5334/pb.397,2017,1,Dariusz_Dolinski_22,0,pdf_site,http://www.psychologicabelgica.com/articles/10.5334/pb.397/galley/339/download/
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1037/hea0001124,2021,1,Aleksandra_Łuszczyńska_1,0,manual_checking,https://doi.org/10.1037/hea0001124
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1007/s12529-021-10012-2,2021,1,Aleksandra_Łuszczyńska_2,0,pdf_site,https://link.springer.com/content/pdf/10.1007/s12529-021-10012-2.pdf
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1186/s12889-021-11822-5,2021,1,Aleksandra_Łuszczyńska_5,0,slipped_through,https://doi.org/10.1186/s12889-021-11822-5
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1249/01.mss.0000677184.87047.54,2020,1,Aleksandra_Łuszczyńska_7,0,manual_checking,https://doi.org/10.1249/01.mss.0000677184.87047.54
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1024/1662-9647/a000229,2020-05-29,1,Aleksandra_Łuszczyńska_12,0,manual_checking,https://doi.org/10.1024/1662-9647/a000229
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1037/hea0000799.supp,2019,1,Aleksandra_Łuszczyńska_15,0,manual_checking,https://doi.org/10.1037/hea0000799.supp
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.5114/hpr.2018.77804,2018,1,Aleksandra_Łuszczyńska_21,0,slipped_through,https://doi.org/10.5114/hpr.2018.77804
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.2196/mental.9449,2018,1,Aleksandra_Łuszczyńska_22,0,pdf_site,https://mental.jmir.org/2018/2/e29/PDF
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1177/21676968211054596,2021-10-28,1,John_Nezlek_2,0,slipped_through,https://doi.org/10.1177/21676968211054596
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.32872/spb.2679,2020,1,John_Nezlek_5,0,pdf_site,https://spb.psychopen.eu/index.php/spb/article/view/2679/2679.pdf
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1037/ebs0000201,2020,1,John_Nezlek_6,0,manual_checking,https://doi.org/10.1037/ebs0000201
Hanna Krystyna Bednarek,https://www.webofscience.com/wos/author/record/4801867,https://doi.org/10.13075/ijomeh.1896.01430,2019.0,1,Hanna_Krystyna_Bednarek_4,0,pdf_site,http://ijomeh.eu/pdf-110585-42907?filename=The
Ewa Melania Gruszczyńska,https://www.webofscience.com/wos/author/record/8314575,https://doi.org/10.1371/journal.pone.0251257,2021.0,1,Ewa_Melania_Gruszczyńska_1,0,pdf_site,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0251257&type=printable
Ewa Melania Gruszczyńska,https://www.webofscience.com/wos/author/record/8314578,https://doi.org/10.1080/20008198.2021.1990527,2021.0,1,Ewa_Melania_Gruszczyńska_4,0,slipped_through,https://doi.org/10.1080/20008198.2021.1990527
Ewa Melania Gruszczyńska,https://www.webofscience.com/wos/author/record/8314585,https://doi.org/10.12740/PP/OnlineFirst/93492,2020.0,1,Ewa_Melania_Gruszczyńska_9,0,pdf_site,https://www.psychiatriapolska.pl/pdf-93492-81617?filename=The
Ewa Melania Gruszczyńska,https://www.webofscience.com/wos/author/record/8314592,https://doi.org/10.13075/mp.5893.00750,2019.0,1,Ewa_Melania_Gruszczyńska_16,0,pdf_site,http://medpr.imp.lodz.pl/pdf-99265-39356?filename=Job_related
Ewa Melania Gruszczyńska,https://www.webofscience.com/wos/author/record/8314598,https://doi.org/10.12740/PP/OnlineFirst/76541,2018.0,1,Ewa_Melania_Gruszczyńska_21,0,pdf_site,https://www.psychiatriapolska.pl/pdf-76541-81482?filename=Polish
Tomasz Adam Grzyb,https://www.webofscience.com/wos/author/record/14998668,https://doi.org/10.5114/hpr.2020.97159,2020.0,1,Tomasz_Adam_Grzyb_1,0,pdf_site,https://hpr.termedia.pl/pdf-123539-73985?filename=Field experiment in.pdf
Dorota Eugenia Kalka,https://www.webofscience.com/wos/author/record/15472088,https://doi.org/10.12740/PP/OnlineFirst/85192,2018.0,1,Dorota_Eugenia_Kalka_4,0,pdf_site,https://www.psychiatriapolska.pl/pdf-85192-81509?filename=Depression
Krzysztof Krejtz,https://www.webofscience.com/wos/author/record/2293125,https://doi.org/10.16910/jemr/13.5.2,2020.0,1,Krzysztof_Krejtz_6,0,manual_checking,https://doi.org/10.16910/jemr/13.5.2
Krzysztof Krejtz,https://www.webofscience.com/wos/author/record/2293135,https://doi.org/10.1007/978-3-319-59424-8_23,2018.0,1,Krzysztof_Krejtz_15,0,pdf_site,https://link.springer.com/content/pdf/10.1007/978-3-319-59424-8_23.pdf
Krzysztof Krejtz,https://www.webofscience.com/wos/author/record/2293137,https://doi.org/10.16910/jemr.10.3.4,2017.0,1,Krzysztof_Krejtz_17,0,slipped_through,https://doi.org/10.16910/jemr.10.3.4
Krzysztof Krejtz,https://www.webofscience.com/wos/author/record/2293138,https://doi.org/10.16910/jemr.10.2.3,2017.0,1,Krzysztof_Krejtz_18,0,slipped_through,https://doi.org/10.16910/jemr.10.2.3
Magdalena Ewa Król,https://www.webofscience.com/wos/author/record/916635,https://doi.org/10.1037/xlm0000711,2019.0,1,Magdalena_Ewa_Król_4,0,manual_checking,https://doi.org/10.1037/xlm0000711
Magdalena Ewa Król,https://www.webofscience.com/wos/author/record/916640,https://doi.org/10.1037/npe0000104,2019.0,1,Magdalena_Ewa_Król_8,0,manual_checking,https://doi.org/10.1037/npe0000104
Magdalena Ewa Król,https://www.webofscience.com/wos/author/record/916642,https://doi.org/10.1371/journal.pone.0194491,2018.0,1,Magdalena_Ewa_Król_10,0,pdf_site,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0194491&type=printable
Małgorzata Wawrzyniak,https://www.webofscience.com/wos/author/record/4858624,https://doi.org/10.1177/08258597211034642,2021.0,1,Małgorzata_Wawrzyniak_1,0,slipped_through,https://doi.org/10.1177/08258597211034642
Katarzyna Natalia Zawadzka,https://www.webofscience.com/wos/author/record/15853744,https://doi.org/10.1037/xlm0001013,2021.0,1,Katarzyna_Natalia_Zawadzka_1,0,manual_checking,https://doi.org/10.1037/xlm0001013
Katarzyna Natalia Zawadzka,https://www.webofscience.com/wos/author/record/15853747,https://doi.org/10.1037/xge0000695,2020.0,1,Katarzyna_Natalia_Zawadzka_3,0,manual_checking,https://doi.org/10.1037/xge0000695
Katarzyna Natalia Zawadzka,https://www.webofscience.com/wos/author/record/15853748,https://doi.org/10.1037/xlm0000676,2019.0,1,Katarzyna_Natalia_Zawadzka_4,0,manual_checking,https://doi.org/10.1037/xlm0000676
